tweet_id,ID,task2
1126782770116800512,hasoc_2020_en_2354,NONE
1130292920207040512,hasoc_2020_en_1579,OFFN
1123736627468226560,hasoc_2020_en_2989,PRFN
1123570663070031872,hasoc_2020_en_4440,NONE
1123784400582344705,hasoc_2020_en_1227,NONE
1123491948562735104,hasoc_2020_en_4625,NONE
1126947836933885952,hasoc_2020_en_4094,PRFN
1123641802643464192,hasoc_2020_en_3323,NONE
1130085939693465600,hasoc_2020_en_4933,PRFN
1123787147855769600,hasoc_2020_en_2055,PRFN
1130301459793436672,hasoc_2020_en_2132,PRFN
1127021576992350208,hasoc_2020_en_428,PRFN
1130058005645582336,hasoc_2020_en_3837,NONE
1123749877291286528,hasoc_2020_en_3333,NONE
1130110430247084033,hasoc_2020_en_1297,NONE
1123689718368149506,hasoc_2020_en_5133,PRFN
1123711834924703745,hasoc_2020_en_498,PRFN
1130279708136841217,hasoc_2020_en_3731,PRFN
1123701307213328388,hasoc_2020_en_1000,PRFN
1126773962052997120,hasoc_2020_en_2846,PRFN
1126921438001283073,hasoc_2020_en_2367,PRFN
1130264541550534658,hasoc_2020_en_4260,PRFN
1130285798295781376,hasoc_2020_en_4975,PRFN
1126975418693713924,hasoc_2020_en_5417,PRFN
1130211202603204608,hasoc_2020_en_4778,NONE
1126993806493089792,hasoc_2020_en_5301,PRFN
1123509556250734597,hasoc_2020_en_1735,NONE
1126874902198456326,hasoc_2020_en_836,NONE
1127052031837892608,hasoc_2020_en_1375,NONE
1126776042461339649,hasoc_2020_en_1428,NONE
1130117799614062597,hasoc_2020_en_5375,NONE
1130125408089853953,hasoc_2020_en_4953,PRFN
1123818810643972096,hasoc_2020_en_3486,NONE
1123730109536657413,hasoc_2020_en_497,OFFN
1123788905281740806,hasoc_2020_en_2326,NONE
1126963376855425024,hasoc_2020_en_5255,PRFN
1130349962754179072,hasoc_2020_en_702,PRFN
1126776579307139073,hasoc_2020_en_1633,NONE
1130347970442932225,hasoc_2020_en_605,NONE
1126911401006718978,hasoc_2020_en_1394,NONE
1123649683732279297,hasoc_2020_en_262,PRFN
1130078528345706498,hasoc_2020_en_981,NONE
1130034806937595904,hasoc_2020_en_3687,NONE
1130217552741896192,hasoc_2020_en_3119,NONE
1126818371360763904,hasoc_2020_en_2929,PRFN
1127008281073942528,hasoc_2020_en_3149,NONE
1123774233593753602,hasoc_2020_en_3198,NONE
1123731464259022848,hasoc_2020_en_2790,PRFN
1123710828304269312,hasoc_2020_en_3400,NONE
1126836574656827392,hasoc_2020_en_4370,NONE
1127090330031906816,hasoc_2020_en_4826,OFFN
1123746211431952390,hasoc_2020_en_4591,PRFN
1130145154898071552,hasoc_2020_en_3013,PRFN
1127056997877202946,hasoc_2020_en_3336,NONE
1123600098682970114,hasoc_2020_en_4146,PRFN
1127020717147508738,hasoc_2020_en_3494,NONE
1126978631522295808,hasoc_2020_en_2594,OFFN
1126917050729787392,hasoc_2020_en_2913,NONE
1130294455330754561,hasoc_2020_en_2361,NONE
1130321214982041600,hasoc_2020_en_4543,PRFN
1123748711258054657,hasoc_2020_en_3816,NONE
1123806743656636416,hasoc_2020_en_1332,PRFN
1130310515333275649,hasoc_2020_en_3811,PRFN
1130048782362660864,hasoc_2020_en_2400,NONE
1127088966887530496,hasoc_2020_en_1127,NONE
1126925217043869696,hasoc_2020_en_1571,NONE
1123757309568659457,hasoc_2020_en_1972,NONE
1123823768323919872,hasoc_2020_en_29,PRFN
1123572483372638209,hasoc_2020_en_1582,NONE
1127007609981005824,hasoc_2020_en_857,PRFN
1123599217874939905,hasoc_2020_en_2355,NONE
1123681459791892483,hasoc_2020_en_171,NONE
1123646626109640704,hasoc_2020_en_3608,NONE
1130086271026470912,hasoc_2020_en_1134,NONE
1126751879046647809,hasoc_2020_en_3300,PRFN
1130130575459803136,hasoc_2020_en_1351,NONE
1127042166855856128,hasoc_2020_en_5314,PRFN
1123697616263548928,hasoc_2020_en_367,NONE
1127016648693542912,hasoc_2020_en_1114,NONE
1130236670400434176,hasoc_2020_en_2482,PRFN
1126849132394680320,hasoc_2020_en_4243,NONE
1123819251041697796,hasoc_2020_en_4499,NONE
1126868057064763392,hasoc_2020_en_2743,NONE
1123570004547575808,hasoc_2020_en_329,NONE
1130134350333435910,hasoc_2020_en_1834,PRFN
1127079479359107072,hasoc_2020_en_3790,PRFN
1123712292095451136,hasoc_2020_en_937,NONE
1123771154991407104,hasoc_2020_en_3415,HATE
1123750284122103809,hasoc_2020_en_3241,PRFN
1130043661125869574,hasoc_2020_en_2336,PRFN
1130292077168873478,hasoc_2020_en_5099,PRFN
1123638845650677760,hasoc_2020_en_40,NONE
1130245432292986881,hasoc_2020_en_5092,NONE
1123640208799555585,hasoc_2020_en_4578,NONE
1123559820760510466,hasoc_2020_en_1887,PRFN
1130340542317883393,hasoc_2020_en_2596,PRFN
1123643169982357504,hasoc_2020_en_2799,OFFN
1126860553480048642,hasoc_2020_en_3434,NONE
1130004767328100353,hasoc_2020_en_2266,PRFN
1123697683338878977,hasoc_2020_en_2189,PRFN
1126846699673141248,hasoc_2020_en_1590,NONE
1126884704270147586,hasoc_2020_en_5400,NONE
1130142277576331265,hasoc_2020_en_728,NONE
1126963284563955713,hasoc_2020_en_3857,PRFN
1130079555946012673,hasoc_2020_en_1846,NONE
1123664921630269440,hasoc_2020_en_2181,NONE
1126999980508631040,hasoc_2020_en_1964,PRFN
1123572756019318784,hasoc_2020_en_3865,NONE
1126928127899443201,hasoc_2020_en_2625,OFFN
1123677076740018177,hasoc_2020_en_3166,PRFN
1126875472606814208,hasoc_2020_en_2497,NONE
1130331667191795713,hasoc_2020_en_5126,PRFN
1126836583020355584,hasoc_2020_en_4137,NONE
1123491411675045889,hasoc_2020_en_4396,PRFN
1126976320452349953,hasoc_2020_en_3363,NONE
1130278441461387265,hasoc_2020_en_2947,NONE
1130169301493854209,hasoc_2020_en_1967,PRFN
1123756525233811456,hasoc_2020_en_5086,PRFN
1127058805659881473,hasoc_2020_en_4334,NONE
1126812939732889600,hasoc_2020_en_4308,PRFN
1126938592704700416,hasoc_2020_en_1367,NONE
1123737608922775553,hasoc_2020_en_4912,PRFN
1123756743345963009,hasoc_2020_en_3356,PRFN
1130140100761935872,hasoc_2020_en_958,PRFN
1130304970454994944,hasoc_2020_en_2888,NONE
1126993164802363392,hasoc_2020_en_4463,PRFN
1126826101479739398,hasoc_2020_en_3041,NONE
1130300130236817414,hasoc_2020_en_2890,PRFN
1123661507492044804,hasoc_2020_en_758,NONE
1126745306580656130,hasoc_2020_en_976,NONE
1123604930500206592,hasoc_2020_en_1700,NONE
1130272221325385728,hasoc_2020_en_4326,NONE
1123779925285199874,hasoc_2020_en_3196,PRFN
1123592498578747397,hasoc_2020_en_2207,NONE
1123529961514655744,hasoc_2020_en_2946,NONE
1127011292579950592,hasoc_2020_en_3593,NONE
1126856757614137344,hasoc_2020_en_3384,NONE
1123587272476123136,hasoc_2020_en_1688,PRFN
1123518116812795904,hasoc_2020_en_5006,NONE
1123639420274597888,hasoc_2020_en_5171,NONE
1126960474380210178,hasoc_2020_en_4533,PRFN
1123649419495211008,hasoc_2020_en_2897,PRFN
1123607182849736706,hasoc_2020_en_3793,PRFN
1123736635844255749,hasoc_2020_en_3775,NONE
1126810855167885312,hasoc_2020_en_208,NONE
1126747890271965184,hasoc_2020_en_3089,NONE
1130196082120638466,hasoc_2020_en_1598,PRFN
1130262377285541888,hasoc_2020_en_1930,PRFN
1127044855388082176,hasoc_2020_en_3921,NONE
1130176071075213312,hasoc_2020_en_4457,NONE
1130178315027750912,hasoc_2020_en_3534,PRFN
1123707191847002115,hasoc_2020_en_3897,NONE
1123588815992438784,hasoc_2020_en_4385,NONE
1123591370331934722,hasoc_2020_en_1058,NONE
1130157037348954113,hasoc_2020_en_3297,NONE
1123546159908311043,hasoc_2020_en_1342,PRFN
1130141438740770816,hasoc_2020_en_258,NONE
1123598580323966976,hasoc_2020_en_1858,NONE
1123780244018745350,hasoc_2020_en_837,NONE
1130331121932279808,hasoc_2020_en_1810,PRFN
1130283936003682306,hasoc_2020_en_4275,NONE
1127001977014116354,hasoc_2020_en_2791,PRFN
1126857189627445249,hasoc_2020_en_2281,PRFN
1127086546757324801,hasoc_2020_en_3014,NONE
1126919584106405891,hasoc_2020_en_5193,PRFN
1127049674622423042,hasoc_2020_en_4742,PRFN
1123785516279894016,hasoc_2020_en_2267,PRFN
1127040661092327424,hasoc_2020_en_550,PRFN
1126945496512253952,hasoc_2020_en_3362,PRFN
1126978690246512640,hasoc_2020_en_4460,NONE
1126922700461502465,hasoc_2020_en_5148,NONE
1126952933034270720,hasoc_2020_en_2187,NONE
1123733506897715200,hasoc_2020_en_664,PRFN
1123710467585794050,hasoc_2020_en_2541,NONE
1130195025160228870,hasoc_2020_en_3157,PRFN
1126898918778863617,hasoc_2020_en_2630,PRFN
1123824254850609152,hasoc_2020_en_3502,PRFN
1130066163566874625,hasoc_2020_en_3245,NONE
1130306220349415424,hasoc_2020_en_2168,NONE
1123700313200967681,hasoc_2020_en_1912,OFFN
1130162489948299265,hasoc_2020_en_2377,PRFN
1123576396666875912,hasoc_2020_en_4410,PRFN
1126751883257757697,hasoc_2020_en_4088,PRFN
1130092763847024640,hasoc_2020_en_2131,NONE
1126792156943773696,hasoc_2020_en_3951,NONE
1123718965237358594,hasoc_2020_en_3347,PRFN
1123639973918302208,hasoc_2020_en_2195,NONE
1123639705491341313,hasoc_2020_en_3314,NONE
1126915335293218821,hasoc_2020_en_1167,NONE
1123493538208129024,hasoc_2020_en_521,NONE
1126936856266969090,hasoc_2020_en_4109,NONE
1123702607472746498,hasoc_2020_en_1506,NONE
1126821424797061120,hasoc_2020_en_1616,PRFN
1130336192837423104,hasoc_2020_en_5037,PRFN
1130184845563486208,hasoc_2020_en_3327,PRFN
1123690913744683008,hasoc_2020_en_1622,NONE
1123695724602982405,hasoc_2020_en_3093,NONE
1130164062816485377,hasoc_2020_en_3153,NONE
1123692666951225346,hasoc_2020_en_2868,OFFN
1123701525333839881,hasoc_2020_en_508,NONE
1123737843795406849,hasoc_2020_en_5166,PRFN
1126915188459016193,hasoc_2020_en_4816,NONE
1130188305868345344,hasoc_2020_en_3377,PRFN
1126740097250934784,hasoc_2020_en_263,NONE
1123652175140356097,hasoc_2020_en_3261,PRFN
1123709863618650113,hasoc_2020_en_2828,PRFN
1123688363624628224,hasoc_2020_en_815,NONE
1130319998617083905,hasoc_2020_en_1072,PRFN
1127087607924576262,hasoc_2020_en_2028,NONE
1127080519550717952,hasoc_2020_en_2850,NONE
1130137294768230401,hasoc_2020_en_4187,NONE
1123692843116187648,hasoc_2020_en_800,NONE
1123635175651532800,hasoc_2020_en_724,PRFN
1130266751931944960,hasoc_2020_en_1304,PRFN
1126765485398286340,hasoc_2020_en_1587,NONE
1127040031938502656,hasoc_2020_en_4219,PRFN
1123684441942036481,hasoc_2020_en_5220,NONE
1127048957429997568,hasoc_2020_en_924,NONE
1130240004855218176,hasoc_2020_en_4390,PRFN
1126792823846637570,hasoc_2020_en_803,NONE
1123651738953756672,hasoc_2020_en_3622,NONE
1126976068802498560,hasoc_2020_en_4418,NONE
1126986273560965120,hasoc_2020_en_4895,NONE
1123614095079428097,hasoc_2020_en_1965,NONE
1123716343818268673,hasoc_2020_en_1724,PRFN
1126849086248955905,hasoc_2020_en_1442,NONE
1130223827445792769,hasoc_2020_en_300,NONE
1126871261538324481,hasoc_2020_en_485,PRFN
1130270803646406658,hasoc_2020_en_2224,NONE
1126966711310323712,hasoc_2020_en_572,NONE
1123740670756306946,hasoc_2020_en_1110,NONE
1126866282886963201,hasoc_2020_en_4189,PRFN
1130245650396921856,hasoc_2020_en_5167,NONE
1130342392039641088,hasoc_2020_en_4431,PRFN
1130316328626139137,hasoc_2020_en_1144,OFFN
1130206957934137344,hasoc_2020_en_4885,NONE
1126975703893839872,hasoc_2020_en_573,NONE
1126996524439887872,hasoc_2020_en_4425,PRFN
1123795494541590531,hasoc_2020_en_1920,PRFN
1130051043079774208,hasoc_2020_en_868,PRFN
1126853054056271872,hasoc_2020_en_2992,NONE
1126945295194120192,hasoc_2020_en_3537,NONE
1123774762071855105,hasoc_2020_en_4144,PRFN
1123630209591169025,hasoc_2020_en_1108,NONE
1123528355117060096,hasoc_2020_en_1559,NONE
1130031686383742976,hasoc_2020_en_3168,PRFN
1130340831750234117,hasoc_2020_en_376,NONE
1123817611089928193,hasoc_2020_en_3350,PRFN
1126983576623439872,hasoc_2020_en_5321,NONE
1126856220776779784,hasoc_2020_en_4520,PRFN
1123592909620641792,hasoc_2020_en_2803,NONE
1130165971191250945,hasoc_2020_en_3484,PRFN
1123763961755840512,hasoc_2020_en_1030,NONE
1123771821852102656,hasoc_2020_en_2096,PRFN
1126960654718521344,hasoc_2020_en_2490,PRFN
1123719103657725957,hasoc_2020_en_3080,PRFN
1123785495304077313,hasoc_2020_en_5397,NONE
1126963703973318656,hasoc_2020_en_3099,NONE
1126864319973478401,hasoc_2020_en_577,PRFN
1130201530504663040,hasoc_2020_en_176,NONE
1130216273508491264,hasoc_2020_en_3005,NONE
1127000152475099136,hasoc_2020_en_1041,NONE
1123692985739296771,hasoc_2020_en_3510,NONE
1127038207407874048,hasoc_2020_en_3410,PRFN
1123786627753627650,hasoc_2020_en_3699,NONE
1127011879748898816,hasoc_2020_en_617,PRFN
1123655895492120581,hasoc_2020_en_3872,NONE
1127014744467046402,hasoc_2020_en_1214,PRFN
1126957601277739014,hasoc_2020_en_4008,NONE
1126776386390089728,hasoc_2020_en_169,NONE
1123585053722804224,hasoc_2020_en_3478,HATE
1123748459608248322,hasoc_2020_en_4172,NONE
1127050412845084674,hasoc_2020_en_2545,PRFN
1123732001150910464,hasoc_2020_en_2293,OFFN
1126936856245997568,hasoc_2020_en_4648,NONE
1126920552982171649,hasoc_2020_en_181,PRFN
1130251161729036289,hasoc_2020_en_3909,PRFN
1123569564149788672,hasoc_2020_en_538,PRFN
1127015491044769792,hasoc_2020_en_5072,NONE
1130288302270160896,hasoc_2020_en_1856,PRFN
1126748930459308032,hasoc_2020_en_769,NONE
1130322787854409733,hasoc_2020_en_4234,NONE
1130226285299421185,hasoc_2020_en_1667,NONE
1126768656258441216,hasoc_2020_en_905,NONE
1123644939966062594,hasoc_2020_en_3437,PRFN
1123511829546840064,hasoc_2020_en_2438,NONE
1126857252550389760,hasoc_2020_en_705,PRFN
1126871626421755904,hasoc_2020_en_3178,NONE
1127069715006758912,hasoc_2020_en_2871,PRFN
1130305347942604802,hasoc_2020_en_4371,PRFN
1126977767487213573,hasoc_2020_en_1583,OFFN
1127070868448747520,hasoc_2020_en_3504,NONE
1127017965709172736,hasoc_2020_en_4530,NONE
1123608839620911112,hasoc_2020_en_4072,PRFN
1123693363205693444,hasoc_2020_en_2375,PRFN
1130337920886423552,hasoc_2020_en_5035,PRFN
1130300130228359168,hasoc_2020_en_1527,PRFN
1126894342793256961,hasoc_2020_en_2173,PRFN
1130198095399071744,hasoc_2020_en_746,NONE
1126835681236594692,hasoc_2020_en_84,PRFN
1123572785387753475,hasoc_2020_en_1203,NONE
1123604917950795779,hasoc_2020_en_429,NONE
1130045351409389568,hasoc_2020_en_2881,NONE
1127043156703416325,hasoc_2020_en_5376,HATE
1130135113730273284,hasoc_2020_en_5189,PRFN
1130280253417562112,hasoc_2020_en_897,PRFN
1127074907559538688,hasoc_2020_en_217,NONE
1130244870269018113,hasoc_2020_en_1851,PRFN
1123773658974052354,hasoc_2020_en_4934,NONE
1130175160932282369,hasoc_2020_en_5353,PRFN
1127087217871134721,hasoc_2020_en_3295,OFFN
1126824402753130496,hasoc_2020_en_4384,NONE
1130269595691048960,hasoc_2020_en_674,PRFN
1126901997389664261,hasoc_2020_en_3160,NONE
1123613663074635778,hasoc_2020_en_3254,NONE
1126861308463329281,hasoc_2020_en_2170,PRFN
1130194630904045568,hasoc_2020_en_4181,NONE
1123565596342398977,hasoc_2020_en_4927,NONE
1126744270583418880,hasoc_2020_en_1619,PRFN
1130235667953389568,hasoc_2020_en_4670,NONE
1123575830427459584,hasoc_2020_en_1909,PRFN
1123671133419708417,hasoc_2020_en_68,PRFN
1123697259722563589,hasoc_2020_en_4853,NONE
1130213551380094976,hasoc_2020_en_216,NONE
1130159411320647681,hasoc_2020_en_2237,OFFN
1123504430790234112,hasoc_2020_en_2643,OFFN
1130296749619404800,hasoc_2020_en_2972,PRFN
1130123063469588480,hasoc_2020_en_4614,NONE
1126998483146354689,hasoc_2020_en_3854,NONE
1123716553508311041,hasoc_2020_en_773,NONE
1130308145543360512,hasoc_2020_en_2386,HATE
1123511250741276673,hasoc_2020_en_3630,PRFN
1126813430453821440,hasoc_2020_en_50,NONE
1130165048469532673,hasoc_2020_en_3812,PRFN
1123828411435294721,hasoc_2020_en_1055,NONE
1126950110250840064,hasoc_2020_en_1344,NONE
1123782865492303873,hasoc_2020_en_4508,NONE
1123631220393435137,hasoc_2020_en_2960,PRFN
1126843138721579008,hasoc_2020_en_2032,NONE
1123808035498070016,hasoc_2020_en_5253,PRFN
1130126829950590980,hasoc_2020_en_2856,NONE
1123707783239667712,hasoc_2020_en_2554,OFFN
1130118000961626112,hasoc_2020_en_4338,NONE
1130313602303447040,hasoc_2020_en_1097,NONE
1127086454503559169,hasoc_2020_en_4994,PRFN
1130205292824866817,hasoc_2020_en_896,NONE
1130211185805053952,hasoc_2020_en_4286,NONE
1126821236078665728,hasoc_2020_en_5102,NONE
1126969852831391744,hasoc_2020_en_1761,PRFN
1123756693018632192,hasoc_2020_en_2638,NONE
1127050681272107008,hasoc_2020_en_641,NONE
1127053415975202816,hasoc_2020_en_2037,HATE
1126942585690284032,hasoc_2020_en_1075,NONE
1126933278513074177,hasoc_2020_en_4367,NONE
1123599171745923072,hasoc_2020_en_1405,PRFN
1130156349466271745,hasoc_2020_en_3642,NONE
1123691500955684870,hasoc_2020_en_4102,NONE
1123673067002183680,hasoc_2020_en_616,NONE
1123649314625085441,hasoc_2020_en_3625,NONE
1123617500858658818,hasoc_2020_en_2084,PRFN
1130244249491058688,hasoc_2020_en_1975,NONE
1130103631271927808,hasoc_2020_en_1543,PRFN
1130094735161528320,hasoc_2020_en_5408,NONE
1130240789215416320,hasoc_2020_en_1360,PRFN
1130218144176513026,hasoc_2020_en_5369,PRFN
1123780160136851460,hasoc_2020_en_3741,NONE
1123817845987655680,hasoc_2020_en_1594,NONE
1126916048312311809,hasoc_2020_en_2358,NONE
1126828022445805571,hasoc_2020_en_17,NONE
1126850017401110531,hasoc_2020_en_1869,NONE
1123579940870459392,hasoc_2020_en_1223,PRFN
1123538387879759872,hasoc_2020_en_5352,PRFN
1129997657995264006,hasoc_2020_en_1803,NONE
1130322850756419584,hasoc_2020_en_79,OFFN
1126837363164889088,hasoc_2020_en_3469,PRFN
1130003848762937344,hasoc_2020_en_1541,NONE
1123650627446423552,hasoc_2020_en_1669,NONE
1130196480587968512,hasoc_2020_en_219,NONE
1123616993347756032,hasoc_2020_en_3596,PRFN
1126945366501462019,hasoc_2020_en_2455,NONE
1130283202000637952,hasoc_2020_en_4120,PRFN
1126774410864615424,hasoc_2020_en_4800,NONE
1126845051340935169,hasoc_2020_en_5076,PRFN
1123666242861260810,hasoc_2020_en_669,NONE
1126973694805299200,hasoc_2020_en_1491,PRFN
1130264789018710017,hasoc_2020_en_131,PRFN
1130027315893821440,hasoc_2020_en_3518,NONE
1123551847388733441,hasoc_2020_en_66,PRFN
1130196614788845574,hasoc_2020_en_2350,NONE
1126933697951825920,hasoc_2020_en_3834,NONE
1130142315329327105,hasoc_2020_en_4245,PRFN
1123776100063170561,hasoc_2020_en_695,NONE
1127040375888257025,hasoc_2020_en_5421,NONE
1127012148197175297,hasoc_2020_en_2333,NONE
1126909320627724288,hasoc_2020_en_5129,NONE
1126768681420083200,hasoc_2020_en_458,NONE
1123605542864396289,hasoc_2020_en_1676,NONE
1123689517033115648,hasoc_2020_en_2514,OFFN
1123721376957980672,hasoc_2020_en_271,PRFN
1126919277943054336,hasoc_2020_en_911,NONE
1123755690592485383,hasoc_2020_en_3167,PRFN
1126861593675874304,hasoc_2020_en_494,NONE
1123713416177254401,hasoc_2020_en_182,PRFN
1126972113561235462,hasoc_2020_en_2631,NONE
1130309638723969024,hasoc_2020_en_2572,PRFN
1127047766222356480,hasoc_2020_en_944,NONE
1130133998032658432,hasoc_2020_en_4291,NONE
1127028417893892097,hasoc_2020_en_3754,NONE
1130095519500521472,hasoc_2020_en_2100,NONE
1127029340645023744,hasoc_2020_en_4112,PRFN
1130307797395169280,hasoc_2020_en_1844,PRFN
1123486084896362497,hasoc_2020_en_1437,NONE
1126827510749114370,hasoc_2020_en_2786,PRFN
1123746148538302465,hasoc_2020_en_2577,NONE
1126991168301142016,hasoc_2020_en_1208,OFFN
1127015759513677825,hasoc_2020_en_1908,NONE
1130117044660244481,hasoc_2020_en_3359,NONE
1123758123288805387,hasoc_2020_en_1843,PRFN
1123739588651028480,hasoc_2020_en_5109,OFFN
1126848297702838272,hasoc_2020_en_1551,PRFN
1123474856740302849,hasoc_2020_en_4298,PRFN
1130203950630789121,hasoc_2020_en_140,PRFN
1123545014880096256,hasoc_2020_en_1713,NONE
1123777656141512705,hasoc_2020_en_12,OFFN
1127053340465074181,hasoc_2020_en_3940,NONE
1127001389802983424,hasoc_2020_en_2670,PRFN
1123756005140127746,hasoc_2020_en_1828,PRFN
1130167456012673024,hasoc_2020_en_4314,PRFN
1130095683061583874,hasoc_2020_en_4982,PRFN
1123616234162016256,hasoc_2020_en_200,NONE
1126786012301053952,hasoc_2020_en_918,NONE
1123648421246709762,hasoc_2020_en_3272,NONE
1126737865889566721,hasoc_2020_en_1777,NONE
1126935010760519680,hasoc_2020_en_4560,NONE
1123707896485826568,hasoc_2020_en_1689,NONE
1126986953012830208,hasoc_2020_en_4327,NONE
1126839498082537472,hasoc_2020_en_3276,PRFN
1123634269664845827,hasoc_2020_en_2550,NONE
1123506012059766785,hasoc_2020_en_4190,NONE
1123634752031023106,hasoc_2020_en_1711,NONE
